measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
total_triplet_proportion,899,294,0.95,121
MSM_group_to_WSM_group_proportion,1069,142,0.95,122
MSM_group_to_WSM_group_triplet_proportion,66,83,0.95,122
WSM_group_to_MSM_group_proportion,766,139,0.95,122
WSM_group_to_MSM_group_triplet_proportion,464,72,0.95,122
average_time_in_MSM_network,85093,22491,0.95,122
average_time_in_WSM_network,83278,19810,0.95,122
average_time_in_network_overall,168371,42301,0.95,122
total_between_network_proportion,1835,281,0.95,122
total_triplet_proportion,530,155,0.95,122
MSM_group_to_WSM_group_proportion,1007,147,0.95,128
MSM_group_to_WSM_group_triplet_proportion,53,118,0.95,128
WSM_group_to_MSM_group_proportion,801,107,0.95,128
WSM_group_to_MSM_group_triplet_proportion,506,83,0.95,128
average_time_in_MSM_network,55245,13783,0.95,128
average_time_in_WSM_network,49520,7290,0.95,128
average_time_in_network_overall,104765,21073,0.95,128
total_between_network_proportion,1808,254,0.95,128
total_triplet_proportion,559,201,0.95,128
MSM_group_to_WSM_group_proportion,549,92,0.95,129
MSM_group_to_WSM_group_triplet_proportion,48,63,0.95,129
WSM_group_to_MSM_group_proportion,448,67,0.95,129
WSM_group_to_MSM_group_triplet_proportion,301,38,0.95,129
average_time_in_MSM_network,46734,3233,0.95,129
average_time_in_WSM_network,46636,2936,0.95,129
average_time_in_network_overall,93370,6169,0.95,129
total_between_network_proportion,997,159,0.95,129
total_triplet_proportion,349,101,0.95,129
MSM_group_to_WSM_group_proportion,924,141,0.95,130
MSM_group_to_WSM_group_triplet_proportion,43,102,0.95,130
WSM_group_to_MSM_group_proportion,774,122,0.95,130
WSM_group_to_MSM_group_triplet_proportion,502,70,0.95,130
average_time_in_MSM_network,83678,9215,0.95,130
average_time_in_WSM_network,84618,9604,0.95,130
average_time_in_network_overall,168296,18819,0.95,130
total_between_network_proportion,1698,263,0.95,130
total_triplet_proportion,545,172,0.95,130
MSM_group_to_WSM_group_proportion,493,51,0.95,131
MSM_group_to_WSM_group_triplet_proportion,13,46,0.95,131
WSM_group_to_MSM_group_proportion,404,49,0.95,131
WSM_group_to_MSM_group_triplet_proportion,269,32,0.95,131
average_time_in_MSM_network,30970,2419,0.95,131
average_time_in_WSM_network,33097,4185,0.95,131
average_time_in_network_overall,64067,6604,0.95,131
total_between_network_proportion,897,100,0.95,131
total_triplet_proportion,282,78,0.95,131
MSM_group_to_WSM_group_proportion,797,71,0.95,134
MSM_group_to_WSM_group_triplet_proportion,15,68,0.95,134
WSM_group_to_MSM_group_proportion,741,82,0.95,134
WSM_group_to_MSM_group_triplet_proportion,500,67,0.95,134
average_time_in_MSM_network,28059,458,0.95,134
average_time_in_WSM_network,29795,1639,0.95,134
average_time_in_network_overall,57854,2097,0.95,134
total_between_network_proportion,1538,153,0.95,134
total_triplet_proportion,515,135,0.95,134
MSM_group_to_WSM_group_proportion,1052,93,0.95,140
MSM_group_to_WSM_group_triplet_proportion,198,53,0.95,140
WSM_group_to_MSM_group_proportion,780,129,0.95,140
WSM_group_to_MSM_group_triplet_proportion,559,68,0.95,140
average_time_in_MSM_network,80586,4872,0.95,140
average_time_in_WSM_network,82433,5917,0.95,140
average_time_in_network_overall,163019,10789,0.95,140
total_between_network_proportion,1832,222,0.95,140
total_triplet_proportion,757,121,0.95,140
MSM_group_to_WSM_group_proportion,998,176,0.95,141
MSM_group_to_WSM_group_triplet_proportion,123,159,0.95,141
WSM_group_to_MSM_group_proportion,778,192,0.95,141
WSM_group_to_MSM_group_triplet_proportion,601,174,0.95,141
average_time_in_MSM_network,81174,18259,0.95,141
average_time_in_WSM_network,84515,20880,0.95,141
average_time_in_network_overall,165689,39139,0.95,141
total_between_network_proportion,1776,368,0.95,141
total_triplet_proportion,724,333,0.95,141
MSM_group_to_WSM_group_proportion,1056,146,0.95,142
MSM_group_to_WSM_group_triplet_proportion,15,121,0.95,142
WSM_group_to_MSM_group_proportion,732,116,0.95,142
WSM_group_to_MSM_group_triplet_proportion,548,69,0.95,142
average_time_in_MSM_network,80668,12199,0.95,142
average_time_in_WSM_network,78711,9894,0.95,142
average_time_in_network_overall,159379,22093,0.95,142
total_between_network_proportion,1788,262,0.95,142
total_triplet_proportion,563,190,0.95,142
MSM_group_to_WSM_group_proportion,955,85,0.95,143
MSM_group_to_WSM_group_triplet_proportion,72,74,0.95,143
WSM_group_to_MSM_group_proportion,650,78,0.95,143
WSM_group_to_MSM_group_triplet_proportion,396,68,0.95,143
average_time_in_MSM_network,30849,4952,0.95,143
average_time_in_WSM_network,29039,2439,0.95,143
average_time_in_network_overall,59888,7391,0.95,143
total_between_network_proportion,1605,163,0.95,143
total_triplet_proportion,468,142,0.95,143
MSM_group_to_WSM_group_proportion,1203,191,0.95,144
MSM_group_to_WSM_group_triplet_proportion,44,119,0.95,144
WSM_group_to_MSM_group_proportion,1019,196,0.95,144
WSM_group_to_MSM_group_triplet_proportion,679,87,0.95,144
average_time_in_MSM_network,59102,18987,0.95,144
average_time_in_WSM_network,61108,20246,0.95,144
average_time_in_network_overall,120210,39233,0.95,144
total_between_network_proportion,2222,387,0.95,144
total_triplet_proportion,723,206,0.95,144
MSM_group_to_WSM_group_proportion,865,98,0.95,147
MSM_group_to_WSM_group_triplet_proportion,41,56,0.95,147
WSM_group_to_MSM_group_proportion,729,107,0.95,147
WSM_group_to_MSM_group_triplet_proportion,465,61,0.95,147
average_time_in_MSM_network,53673,8191,0.95,147
average_time_in_WSM_network,56773,10590,0.95,147
average_time_in_network_overall,110446,18781,0.95,147
total_between_network_proportion,1594,205,0.95,147
total_triplet_proportion,506,117,0.95,147
MSM_group_to_WSM_group_proportion,1200,156,0.95,150
MSM_group_to_WSM_group_triplet_proportion,70,149,0.95,150
WSM_group_to_MSM_group_proportion,1013,106,0.95,150
WSM_group_to_MSM_group_triplet_proportion,701,89,0.95,150
average_time_in_MSM_network,81494,5070,0.95,150
average_time_in_WSM_network,79525,1996,0.95,150
average_time_in_network_overall,161019,7066,0.95,150
total_between_network_proportion,2213,262,0.95,150
total_triplet_proportion,771,238,0.95,150
MSM_group_to_WSM_group_proportion,790,71,0.95,152
MSM_group_to_WSM_group_triplet_proportion,46,56,0.95,152
WSM_group_to_MSM_group_proportion,618,71,0.95,152
WSM_group_to_MSM_group_triplet_proportion,453,59,0.95,152
average_time_in_MSM_network,81087,7530,0.95,152
average_time_in_WSM_network,75132,1368,0.95,152
average_time_in_network_overall,156219,8898,0.95,152
total_between_network_proportion,1408,142,0.95,152
total_triplet_proportion,499,115,0.95,152
MSM_group_to_WSM_group_proportion,1297,116,0.95,154
MSM_group_to_WSM_group_triplet_proportion,210,99,0.95,154
WSM_group_to_MSM_group_proportion,919,99,0.95,154
WSM_group_to_MSM_group_triplet_proportion,631,72,0.95,154
average_time_in_MSM_network,77213,11562,0.95,154
average_time_in_WSM_network,74612,8138,0.95,154
average_time_in_network_overall,151825,19700,0.95,154
total_between_network_proportion,2216,215,0.95,154
total_triplet_proportion,841,171,0.95,154
MSM_group_to_WSM_group_proportion,918,155,0.95,157
MSM_group_to_WSM_group_triplet_proportion,145,104,0.95,157
WSM_group_to_MSM_group_proportion,749,115,0.95,157
WSM_group_to_MSM_group_triplet_proportion,505,102,0.95,157
average_time_in_MSM_network,38163,3931,0.95,157
average_time_in_WSM_network,37068,2037,0.95,157
average_time_in_network_overall,75231,5968,0.95,157
total_between_network_proportion,1667,270,0.95,157
total_triplet_proportion,650,206,0.95,157
MSM_group_to_WSM_group_proportion,743,110,0.95,158
MSM_group_to_WSM_group_triplet_proportion,17,85,0.95,158
WSM_group_to_MSM_group_proportion,630,107,0.95,158
WSM_group_to_MSM_group_triplet_proportion,457,78,0.95,158
average_time_in_MSM_network,82075,8970,0.95,158
average_time_in_WSM_network,80142,6619,0.95,158
average_time_in_network_overall,162217,15589,0.95,158
total_between_network_proportion,1373,217,0.95,158
total_triplet_proportion,474,163,0.95,158
MSM_group_to_WSM_group_proportion,1165,161,0.95,161
MSM_group_to_WSM_group_triplet_proportion,35,110,0.95,161
WSM_group_to_MSM_group_proportion,845,127,0.95,161
WSM_group_to_MSM_group_triplet_proportion,533,114,0.95,161
average_time_in_MSM_network,79223,4980,0.95,161
average_time_in_WSM_network,79244,4553,0.95,161
average_time_in_network_overall,158467,9533,0.95,161
total_between_network_proportion,2010,288,0.95,161
total_triplet_proportion,568,224,0.95,161
MSM_group_to_WSM_group_proportion,1414,152,0.95,162
MSM_group_to_WSM_group_triplet_proportion,211,104,0.95,162
WSM_group_to_MSM_group_proportion,1020,126,0.95,162
WSM_group_to_MSM_group_triplet_proportion,661,91,0.95,162
average_time_in_MSM_network,86126,5102,0.95,162
average_time_in_WSM_network,86805,4960,0.95,162
average_time_in_network_overall,172931,10062,0.95,162
total_between_network_proportion,2434,278,0.95,162
total_triplet_proportion,872,195,0.95,162
MSM_group_to_WSM_group_proportion,798,115,0.95,167
MSM_group_to_WSM_group_triplet_proportion,37,61,0.95,167
WSM_group_to_MSM_group_proportion,625,109,0.95,167
WSM_group_to_MSM_group_triplet_proportion,418,103,0.95,167
average_time_in_MSM_network,72382,9667,0.95,167
average_time_in_WSM_network,72246,8921,0.95,167
average_time_in_network_overall,144628,18588,0.95,167
total_between_network_proportion,1423,224,0.95,167
total_triplet_proportion,455,164,0.95,167
MSM_group_to_WSM_group_proportion,1594,177,0.95,168
MSM_group_to_WSM_group_triplet_proportion,182,152,0.95,168
WSM_group_to_MSM_group_proportion,1154,145,0.95,168
WSM_group_to_MSM_group_triplet_proportion,826,110,0.95,168
average_time_in_MSM_network,72528,11435,0.95,168
average_time_in_WSM_network,62140,5168,0.95,168
average_time_in_network_overall,134668,16603,0.95,168
total_between_network_proportion,2748,322,0.95,168
total_triplet_proportion,1008,262,0.95,168
MSM_group_to_WSM_group_proportion,1272,222,0.95,169
MSM_group_to_WSM_group_triplet_proportion,99,94,0.95,169
WSM_group_to_MSM_group_proportion,798,234,0.95,169
WSM_group_to_MSM_group_triplet_proportion,564,79,0.95,169
average_time_in_MSM_network,118678,19153,0.95,169
average_time_in_WSM_network,121591,21626,0.95,169
average_time_in_network_overall,240269,40779,0.95,169
total_between_network_proportion,2070,456,0.95,169
total_triplet_proportion,663,173,0.95,169
MSM_group_to_WSM_group_proportion,644,83,0.95,175
MSM_group_to_WSM_group_triplet_proportion,47,73,0.95,175
WSM_group_to_MSM_group_proportion,633,61,0.95,175
WSM_group_to_MSM_group_triplet_proportion,400,55,0.95,175
average_time_in_MSM_network,53500,1847,0.95,175
average_time_in_WSM_network,54298,2403,0.95,175
average_time_in_network_overall,107798,4250,0.95,175
total_between_network_proportion,1277,144,0.95,175
total_triplet_proportion,447,128,0.95,175
MSM_group_to_WSM_group_proportion,802,120,0.95,177
MSM_group_to_WSM_group_triplet_proportion,67,107,0.95,177
WSM_group_to_MSM_group_proportion,623,95,0.95,177
WSM_group_to_MSM_group_triplet_proportion,437,78,0.95,177
average_time_in_MSM_network,58054,1472,0.95,177
average_time_in_WSM_network,58465,1205,0.95,177
average_time_in_network_overall,116519,2677,0.95,177
total_between_network_proportion,1425,215,0.95,177
total_triplet_proportion,504,185,0.95,177
MSM_group_to_WSM_group_proportion,805,112,0.95,179
MSM_group_to_WSM_group_triplet_proportion,16,93,0.95,179
WSM_group_to_MSM_group_proportion,680,92,0.95,179
WSM_group_to_MSM_group_triplet_proportion,466,86,0.95,179
average_time_in_MSM_network,36364,9504,0.95,179
average_time_in_WSM_network,37362,9765,0.95,179
average_time_in_network_overall,73726,19269,0.95,179
total_between_network_proportion,1485,204,0.95,179
total_triplet_proportion,482,179,0.95,179
MSM_group_to_WSM_group_proportion,854,98,0.95,182
MSM_group_to_WSM_group_triplet_proportion,26,85,0.95,182
WSM_group_to_MSM_group_proportion,748,86,0.95,182
WSM_group_to_MSM_group_triplet_proportion,550,76,0.95,182
average_time_in_MSM_network,73198,5834,0.95,182
average_time_in_WSM_network,70070,2821,0.95,182
average_time_in_network_overall,143268,8655,0.95,182
total_between_network_proportion,1602,184,0.95,182
total_triplet_proportion,576,161,0.95,182
MSM_group_to_WSM_group_proportion,696,105,0.95,184
MSM_group_to_WSM_group_triplet_proportion,19,76,0.95,184
WSM_group_to_MSM_group_proportion,545,81,0.95,184
WSM_group_to_MSM_group_triplet_proportion,424,49,0.95,184
average_time_in_MSM_network,43595,3111,0.95,184
average_time_in_WSM_network,46248,5174,0.95,184
average_time_in_network_overall,89843,8285,0.95,184
total_between_network_proportion,1241,186,0.95,184
total_triplet_proportion,443,125,0.95,184
MSM_group_to_WSM_group_proportion,704,80,0.95,187
MSM_group_to_WSM_group_triplet_proportion,24,73,0.95,187
WSM_group_to_MSM_group_proportion,668,74,0.95,187
WSM_group_to_MSM_group_triplet_proportion,465,65,0.95,187
average_time_in_MSM_network,27138,2616,0.95,187
average_time_in_WSM_network,29428,4268,0.95,187
average_time_in_network_overall,56566,6884,0.95,187
total_between_network_proportion,1372,154,0.95,187
total_triplet_proportion,489,138,0.95,187
MSM_group_to_WSM_group_proportion,842,120,0.95,188
MSM_group_to_WSM_group_triplet_proportion,85,77,0.95,188
WSM_group_to_MSM_group_proportion,609,139,0.95,188
WSM_group_to_MSM_group_triplet_proportion,416,112,0.95,188
average_time_in_MSM_network,54383,6198,0.95,188
average_time_in_WSM_network,54905,6412,0.95,188
average_time_in_network_overall,109288,12610,0.95,188
total_between_network_proportion,1451,259,0.95,188
total_triplet_proportion,501,189,0.95,188
MSM_group_to_WSM_group_proportion,855,97,0.95,189
MSM_group_to_WSM_group_triplet_proportion,129,75,0.95,189
WSM_group_to_MSM_group_proportion,638,99,0.95,189
WSM_group_to_MSM_group_triplet_proportion,418,57,0.95,189
average_time_in_MSM_network,46301,9357,0.95,189
average_time_in_WSM_network,42356,4791,0.95,189
average_time_in_network_overall,88657,14148,0.95,189
total_between_network_proportion,1493,196,0.95,189
total_triplet_proportion,547,132,0.95,189
MSM_group_to_WSM_group_proportion,795,150,0.95,193
MSM_group_to_WSM_group_triplet_proportion,79,65,0.95,193
WSM_group_to_MSM_group_proportion,541,100,0.95,193
WSM_group_to_MSM_group_triplet_proportion,300,33,0.95,193
average_time_in_MSM_network,77186,21891,0.95,193
average_time_in_WSM_network,75798,20287,0.95,193
average_time_in_network_overall,152984,42178,0.95,193
total_between_network_proportion,1336,250,0.95,193
total_triplet_proportion,379,98,0.95,193
MSM_group_to_WSM_group_proportion,910,106,0.95,197
MSM_group_to_WSM_group_triplet_proportion,176,97,0.95,197
WSM_group_to_MSM_group_proportion,736,70,0.95,197
WSM_group_to_MSM_group_triplet_proportion,478,56,0.95,197
average_time_in_MSM_network,87019,11805,0.95,197
average_time_in_WSM_network,86676,11271,0.95,197
average_time_in_network_overall,173695,23076,0.95,197
total_between_network_proportion,1646,176,0.95,197
total_triplet_proportion,654,153,0.95,197
MSM_group_to_WSM_group_proportion,681,56,0.95,202
MSM_group_to_WSM_group_triplet_proportion,12,48,0.95,202
WSM_group_to_MSM_group_proportion,496,76,0.95,202
WSM_group_to_MSM_group_triplet_proportion,323,72,0.95,202
average_time_in_MSM_network,47372,8716,0.95,202
average_time_in_WSM_network,41141,1966,0.95,202
average_time_in_network_overall,88513,10682,0.95,202
total_between_network_proportion,1177,132,0.95,202
total_triplet_proportion,335,120,0.95,202
MSM_group_to_WSM_group_proportion,565,107,0.95,203
MSM_group_to_WSM_group_triplet_proportion,57,101,0.95,203
WSM_group_to_MSM_group_proportion,477,76,0.95,203
WSM_group_to_MSM_group_triplet_proportion,354,49,0.95,203
average_time_in_MSM_network,25123,5410,0.95,203
average_time_in_WSM_network,26246,6000,0.95,203
average_time_in_network_overall,51369,11410,0.95,203
total_between_network_proportion,1042,183,0.95,203
total_triplet_proportion,411,150,0.95,203
MSM_group_to_WSM_group_proportion,868,90,0.95,206
MSM_group_to_WSM_group_triplet_proportion,121,80,0.95,206
WSM_group_to_MSM_group_proportion,565,78,0.95,206
WSM_group_to_MSM_group_triplet_proportion,456,52,0.95,206
average_time_in_MSM_network,44664,2230,0.95,206
average_time_in_WSM_network,47038,4486,0.95,206
average_time_in_network_overall,91702,6716,0.95,206
total_between_network_proportion,1433,168,0.95,206
total_triplet_proportion,577,132,0.95,206
MSM_group_to_WSM_group_proportion,1439,256,0.95,210
MSM_group_to_WSM_group_triplet_proportion,177,245,0.95,210
WSM_group_to_MSM_group_proportion,980,219,0.95,210
WSM_group_to_MSM_group_triplet_proportion,753,181,0.95,210
average_time_in_MSM_network,107456,28753,0.95,210
average_time_in_WSM_network,105804,26114,0.95,210
average_time_in_network_overall,213260,54867,0.95,210
total_between_network_proportion,2419,475,0.95,210
total_triplet_proportion,930,426,0.95,210
MSM_group_to_WSM_group_proportion,780,51,0.95,211
MSM_group_to_WSM_group_triplet_proportion,17,46,0.95,211
WSM_group_to_MSM_group_proportion,617,68,0.95,211
WSM_group_to_MSM_group_triplet_proportion,497,65,0.95,211
average_time_in_MSM_network,27756,2024,0.95,211
average_time_in_WSM_network,28500,2203,0.95,211
average_time_in_network_overall,56256,4227,0.95,211
total_between_network_proportion,1397,119,0.95,211
total_triplet_proportion,514,111,0.95,211
MSM_group_to_WSM_group_proportion,1035,120,0.95,213
MSM_group_to_WSM_group_triplet_proportion,26,103,0.95,213
WSM_group_to_MSM_group_proportion,768,67,0.95,213
WSM_group_to_MSM_group_triplet_proportion,447,61,0.95,213
average_time_in_MSM_network,36287,4050,0.95,213
average_time_in_WSM_network,34652,1617,0.95,213
average_time_in_network_overall,70939,5667,0.95,213
total_between_network_proportion,1803,187,0.95,213
total_triplet_proportion,473,164,0.95,213
MSM_group_to_WSM_group_proportion,1439,194,0.95,214
MSM_group_to_WSM_group_triplet_proportion,119,176,0.95,214
WSM_group_to_MSM_group_proportion,973,124,0.95,214
WSM_group_to_MSM_group_triplet_proportion,659,104,0.95,214
