measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
WSM_group_to_MSM_group_triplet_proportion,45113,45113,0.5,16
average_time_in_MSM_network,68731,91729,0.5,16
average_time_in_WSM_network,64412,91188,0.5,16
average_time_in_network_overall,133143,182917,0.5,16
total_between_network_proportion,45113,45113,0.5,16
total_triplet_proportion,45113,45113,0.5,16
MSM_group_to_WSM_group_proportion,43010,43010,0.5,17
MSM_group_to_WSM_group_triplet_proportion,43010,43010,0.5,17
WSM_group_to_MSM_group_proportion,43010,43010,0.5,17
WSM_group_to_MSM_group_triplet_proportion,43010,43010,0.5,17
average_time_in_MSM_network,79515,108007,0.5,17
average_time_in_WSM_network,82276,109429,0.5,17
average_time_in_network_overall,161791,217436,0.5,17
total_between_network_proportion,43010,43010,0.5,17
total_triplet_proportion,43010,43010,0.5,17
MSM_group_to_WSM_group_proportion,47138,47138,0.5,20
MSM_group_to_WSM_group_triplet_proportion,47138,47138,0.5,20
WSM_group_to_MSM_group_proportion,47138,47138,0.5,20
WSM_group_to_MSM_group_triplet_proportion,47138,47138,0.5,20
average_time_in_MSM_network,86769,55494,0.5,20
average_time_in_WSM_network,83122,54068,0.5,20
average_time_in_network_overall,169891,109562,0.5,20
total_between_network_proportion,47138,47138,0.5,20
total_triplet_proportion,47138,47138,0.5,20
MSM_group_to_WSM_group_proportion,49545,49545,0.5,23
MSM_group_to_WSM_group_triplet_proportion,49545,49545,0.5,23
WSM_group_to_MSM_group_proportion,49545,49545,0.5,23
WSM_group_to_MSM_group_triplet_proportion,49545,49545,0.5,23
average_time_in_MSM_network,64785,134143,0.5,23
average_time_in_WSM_network,60298,129432,0.5,23
average_time_in_network_overall,125083,263575,0.5,23
total_between_network_proportion,49545,49545,0.5,23
total_triplet_proportion,49545,49545,0.5,23
MSM_group_to_WSM_group_proportion,44993,44993,0.5,25
MSM_group_to_WSM_group_triplet_proportion,44993,44993,0.5,25
WSM_group_to_MSM_group_proportion,44993,44993,0.5,25
WSM_group_to_MSM_group_triplet_proportion,44993,44993,0.5,25
average_time_in_MSM_network,62319,80333,0.5,25
average_time_in_WSM_network,63545,81678,0.5,25
average_time_in_network_overall,125864,162011,0.5,25
total_between_network_proportion,44993,44993,0.5,25
total_triplet_proportion,44993,44993,0.5,25
MSM_group_to_WSM_group_proportion,42063,42063,0.5,28
MSM_group_to_WSM_group_triplet_proportion,42063,42063,0.5,28
WSM_group_to_MSM_group_proportion,42063,42063,0.5,28
WSM_group_to_MSM_group_triplet_proportion,42063,42063,0.5,28
average_time_in_MSM_network,86013,84887,0.5,28
average_time_in_WSM_network,77999,74972,0.5,28
average_time_in_network_overall,164012,159859,0.5,28
total_between_network_proportion,42063,42063,0.5,28
total_triplet_proportion,42063,42063,0.5,28
MSM_group_to_WSM_group_proportion,47024,47024,0.5,30
MSM_group_to_WSM_group_triplet_proportion,47024,47024,0.5,30
WSM_group_to_MSM_group_proportion,47024,47024,0.5,30
WSM_group_to_MSM_group_triplet_proportion,47024,47024,0.5,30
average_time_in_MSM_network,74643,44242,0.5,30
average_time_in_WSM_network,74282,47081,0.5,30
average_time_in_network_overall,148925,91323,0.5,30
total_between_network_proportion,47024,47024,0.5,30
total_triplet_proportion,47024,47024,0.5,30
MSM_group_to_WSM_group_proportion,40507,40507,0.5,32
MSM_group_to_WSM_group_triplet_proportion,40507,40507,0.5,32
WSM_group_to_MSM_group_proportion,40507,40507,0.5,32
WSM_group_to_MSM_group_triplet_proportion,40507,40507,0.5,32
average_time_in_MSM_network,49919,86277,0.5,32
average_time_in_WSM_network,50220,85687,0.5,32
average_time_in_network_overall,100139,171964,0.5,32
total_between_network_proportion,40507,40507,0.5,32
total_triplet_proportion,40507,40507,0.5,32
MSM_group_to_WSM_group_proportion,48132,48132,0.5,33
MSM_group_to_WSM_group_triplet_proportion,48132,48132,0.5,33
WSM_group_to_MSM_group_proportion,48132,48132,0.5,33
WSM_group_to_MSM_group_triplet_proportion,48132,48132,0.5,33
average_time_in_MSM_network,75715,90758,0.5,33
average_time_in_WSM_network,82233,95198,0.5,33
average_time_in_network_overall,157948,185956,0.5,33
total_between_network_proportion,48132,48132,0.5,33
total_triplet_proportion,48132,48132,0.5,33
MSM_group_to_WSM_group_proportion,43371,43371,0.5,34
MSM_group_to_WSM_group_triplet_proportion,43371,43371,0.5,34
WSM_group_to_MSM_group_proportion,43371,43371,0.5,34
WSM_group_to_MSM_group_triplet_proportion,43371,43371,0.5,34
average_time_in_MSM_network,66966,135647,0.5,34
average_time_in_WSM_network,49128,125464,0.5,34
average_time_in_network_overall,116094,261111,0.5,34
total_between_network_proportion,43371,43371,0.5,34
total_triplet_proportion,43371,43371,0.5,34
MSM_group_to_WSM_group_proportion,46133,46133,0.5,37
MSM_group_to_WSM_group_triplet_proportion,46133,46133,0.5,37
WSM_group_to_MSM_group_proportion,46133,46133,0.5,37
WSM_group_to_MSM_group_triplet_proportion,46133,46133,0.5,37
average_time_in_MSM_network,93127,110703,0.5,37
average_time_in_WSM_network,90617,108645,0.5,37
average_time_in_network_overall,183744,219348,0.5,37
total_between_network_proportion,46133,46133,0.5,37
total_triplet_proportion,46133,46133,0.5,37
MSM_group_to_WSM_group_proportion,43615,43615,0.5,40
MSM_group_to_WSM_group_triplet_proportion,43615,43615,0.5,40
WSM_group_to_MSM_group_proportion,43615,43615,0.5,40
WSM_group_to_MSM_group_triplet_proportion,43615,43615,0.5,40
average_time_in_MSM_network,46425,55754,0.5,40
average_time_in_WSM_network,47933,56952,0.5,40
average_time_in_network_overall,94358,112706,0.5,40
total_between_network_proportion,43615,43615,0.5,40
total_triplet_proportion,43615,43615,0.5,40
MSM_group_to_WSM_group_proportion,46775,46775,0.5,47
MSM_group_to_WSM_group_triplet_proportion,46775,46775,0.5,47
WSM_group_to_MSM_group_proportion,46775,46775,0.5,47
WSM_group_to_MSM_group_triplet_proportion,46775,46775,0.5,47
average_time_in_MSM_network,92198,150498,0.5,47
average_time_in_WSM_network,91603,151281,0.5,47
average_time_in_network_overall,183801,301779,0.5,47
total_between_network_proportion,46775,46775,0.5,47
total_triplet_proportion,46775,46775,0.5,47
MSM_group_to_WSM_group_proportion,46133,46133,0.5,48
MSM_group_to_WSM_group_triplet_proportion,46133,46133,0.5,48
WSM_group_to_MSM_group_proportion,46133,46133,0.5,48
WSM_group_to_MSM_group_triplet_proportion,46133,46133,0.5,48
average_time_in_MSM_network,75423,117913,0.5,48
average_time_in_WSM_network,77668,118329,0.5,48
average_time_in_network_overall,153091,236242,0.5,48
total_between_network_proportion,46133,46133,0.5,48
total_triplet_proportion,46133,46133,0.5,48
MSM_group_to_WSM_group_proportion,44941,44941,0.5,50
MSM_group_to_WSM_group_triplet_proportion,44941,44941,0.5,50
WSM_group_to_MSM_group_proportion,44941,44941,0.5,50
WSM_group_to_MSM_group_triplet_proportion,44941,44941,0.5,50
average_time_in_MSM_network,94847,195335,0.5,50
average_time_in_WSM_network,89404,188806,0.5,50
average_time_in_network_overall,184251,384141,0.5,50
total_between_network_proportion,44941,44941,0.5,50
total_triplet_proportion,44941,44941,0.5,50
MSM_group_to_WSM_group_proportion,44497,44497,0.5,52
MSM_group_to_WSM_group_triplet_proportion,44497,44497,0.5,52
WSM_group_to_MSM_group_proportion,44497,44497,0.5,52
WSM_group_to_MSM_group_triplet_proportion,44497,44497,0.5,52
average_time_in_MSM_network,27972,53676,0.5,52
average_time_in_WSM_network,30571,56228,0.5,52
average_time_in_network_overall,58543,109904,0.5,52
total_between_network_proportion,44497,44497,0.5,52
total_triplet_proportion,44497,44497,0.5,52
MSM_group_to_WSM_group_proportion,40881,40881,0.5,53
MSM_group_to_WSM_group_triplet_proportion,40881,40881,0.5,53
WSM_group_to_MSM_group_proportion,40881,40881,0.5,53
WSM_group_to_MSM_group_triplet_proportion,40881,40881,0.5,53
average_time_in_MSM_network,77937,99848,0.5,53
average_time_in_WSM_network,79811,100070,0.5,53
average_time_in_network_overall,157748,199918,0.5,53
total_between_network_proportion,40881,40881,0.5,53
total_triplet_proportion,40881,40881,0.5,53
MSM_group_to_WSM_group_proportion,45720,45720,0.5,55
MSM_group_to_WSM_group_triplet_proportion,45720,45720,0.5,55
WSM_group_to_MSM_group_proportion,45720,45720,0.5,55
WSM_group_to_MSM_group_triplet_proportion,45720,45720,0.5,55
average_time_in_MSM_network,90121,100896,0.5,55
average_time_in_WSM_network,94094,103763,0.5,55
average_time_in_network_overall,184215,204659,0.5,55
total_between_network_proportion,45720,45720,0.5,55
total_triplet_proportion,45720,45720,0.5,55
MSM_group_to_WSM_group_proportion,39603,39603,0.5,56
MSM_group_to_WSM_group_triplet_proportion,39603,39603,0.5,56
WSM_group_to_MSM_group_proportion,39603,39603,0.5,56
WSM_group_to_MSM_group_triplet_proportion,39603,39603,0.5,56
average_time_in_MSM_network,75011,77421,0.5,56
average_time_in_WSM_network,73226,74984,0.5,56
average_time_in_network_overall,148237,152405,0.5,56
total_between_network_proportion,39603,39603,0.5,56
total_triplet_proportion,39603,39603,0.5,56
MSM_group_to_WSM_group_proportion,44058,44058,0.5,57
MSM_group_to_WSM_group_triplet_proportion,44058,44058,0.5,57
WSM_group_to_MSM_group_proportion,44058,44058,0.5,57
WSM_group_to_MSM_group_triplet_proportion,44058,44058,0.5,57
average_time_in_MSM_network,105877,109108,0.5,57
average_time_in_WSM_network,97286,99310,0.5,57
average_time_in_network_overall,203163,208418,0.5,57
total_between_network_proportion,44058,44058,0.5,57
total_triplet_proportion,44058,44058,0.5,57
MSM_group_to_WSM_group_proportion,47099,47099,0.5,66
MSM_group_to_WSM_group_triplet_proportion,47099,47099,0.5,66
WSM_group_to_MSM_group_proportion,47099,47099,0.5,66
WSM_group_to_MSM_group_triplet_proportion,47099,47099,0.5,66
average_time_in_MSM_network,128676,122862,0.5,66
average_time_in_WSM_network,128908,121321,0.5,66
average_time_in_network_overall,257584,244183,0.5,66
total_between_network_proportion,47099,47099,0.5,66
total_triplet_proportion,47099,47099,0.5,66
MSM_group_to_WSM_group_proportion,39975,39975,0.5,69
MSM_group_to_WSM_group_triplet_proportion,39975,39975,0.5,69
WSM_group_to_MSM_group_proportion,39975,39975,0.5,69
WSM_group_to_MSM_group_triplet_proportion,39975,39975,0.5,69
average_time_in_MSM_network,83794,81583,0.5,69
average_time_in_WSM_network,79177,76411,0.5,69
average_time_in_network_overall,162971,157994,0.5,69
total_between_network_proportion,39975,39975,0.5,69
total_triplet_proportion,39975,39975,0.5,69
MSM_group_to_WSM_group_proportion,44384,44384,0.5,71
MSM_group_to_WSM_group_triplet_proportion,44384,44384,0.5,71
WSM_group_to_MSM_group_proportion,44384,44384,0.5,71
WSM_group_to_MSM_group_triplet_proportion,44384,44384,0.5,71
average_time_in_MSM_network,43442,69404,0.5,71
average_time_in_WSM_network,40668,65234,0.5,71
average_time_in_network_overall,84110,134638,0.5,71
total_between_network_proportion,44384,44384,0.5,71
total_triplet_proportion,44384,44384,0.5,71
MSM_group_to_WSM_group_proportion,43050,43050,0.5,72
MSM_group_to_WSM_group_triplet_proportion,43050,43050,0.5,72
WSM_group_to_MSM_group_proportion,43050,43050,0.5,72
WSM_group_to_MSM_group_triplet_proportion,43050,43050,0.5,72
average_time_in_MSM_network,47091,69094,0.5,72
average_time_in_WSM_network,49198,71613,0.5,72
average_time_in_network_overall,96289,140707,0.5,72
total_between_network_proportion,43050,43050,0.5,72
total_triplet_proportion,43050,43050,0.5,72
MSM_group_to_WSM_group_proportion,43961,43961,0.5,74
MSM_group_to_WSM_group_triplet_proportion,43961,43961,0.5,74
WSM_group_to_MSM_group_proportion,43961,43961,0.5,74
WSM_group_to_MSM_group_triplet_proportion,43961,43961,0.5,74
average_time_in_MSM_network,139735,131951,0.5,74
average_time_in_WSM_network,142651,135612,0.5,74
average_time_in_network_overall,282386,267563,0.5,74
total_between_network_proportion,43961,43961,0.5,74
total_triplet_proportion,43961,43961,0.5,74
MSM_group_to_WSM_group_proportion,43167,43167,0.5,75
MSM_group_to_WSM_group_triplet_proportion,43167,43167,0.5,75
WSM_group_to_MSM_group_proportion,43167,43167,0.5,75
WSM_group_to_MSM_group_triplet_proportion,43167,43167,0.5,75
average_time_in_MSM_network,127877,175003,0.5,75
average_time_in_WSM_network,124945,171826,0.5,75
average_time_in_network_overall,252822,346829,0.5,75
total_between_network_proportion,43167,43167,0.5,75
total_triplet_proportion,43167,43167,0.5,75
MSM_group_to_WSM_group_proportion,47742,47742,0.5,77
MSM_group_to_WSM_group_triplet_proportion,47742,47742,0.5,77
WSM_group_to_MSM_group_proportion,47742,47742,0.5,77
WSM_group_to_MSM_group_triplet_proportion,47742,47742,0.5,77
average_time_in_MSM_network,69590,106229,0.5,77
average_time_in_WSM_network,68548,103289,0.5,77
average_time_in_network_overall,138138,209518,0.5,77
total_between_network_proportion,47742,47742,0.5,77
total_triplet_proportion,47742,47742,0.5,77
MSM_group_to_WSM_group_proportion,41833,41833,0.5,78
MSM_group_to_WSM_group_triplet_proportion,41833,41833,0.5,78
WSM_group_to_MSM_group_proportion,41833,41833,0.5,78
WSM_group_to_MSM_group_triplet_proportion,41833,41833,0.5,78
average_time_in_MSM_network,144790,175471,0.5,78
average_time_in_WSM_network,139298,168984,0.5,78
average_time_in_network_overall,284088,344455,0.5,78
total_between_network_proportion,41833,41833,0.5,78
total_triplet_proportion,41833,41833,0.5,78
MSM_group_to_WSM_group_proportion,45610,45610,0.5,79
MSM_group_to_WSM_group_triplet_proportion,45610,45610,0.5,79
WSM_group_to_MSM_group_proportion,45610,45610,0.5,79
WSM_group_to_MSM_group_triplet_proportion,45610,45610,0.5,79
average_time_in_MSM_network,77589,80184,0.5,79
average_time_in_WSM_network,81691,83107,0.5,79
average_time_in_network_overall,159280,163291,0.5,79
total_between_network_proportion,45610,45610,0.5,79
total_triplet_proportion,45610,45610,0.5,79
MSM_group_to_WSM_group_proportion,45538,45538,0.5,83
MSM_group_to_WSM_group_triplet_proportion,45538,45538,0.5,83
WSM_group_to_MSM_group_proportion,45538,45538,0.5,83
WSM_group_to_MSM_group_triplet_proportion,45538,45538,0.5,83
average_time_in_MSM_network,95658,103379,0.5,83
average_time_in_WSM_network,95975,102856,0.5,83
average_time_in_network_overall,191633,206235,0.5,83
total_between_network_proportion,45538,45538,0.5,83
total_triplet_proportion,45538,45538,0.5,83
MSM_group_to_WSM_group_proportion,43518,43518,0.5,85
MSM_group_to_WSM_group_triplet_proportion,43518,43518,0.5,85
WSM_group_to_MSM_group_proportion,43518,43518,0.5,85
WSM_group_to_MSM_group_triplet_proportion,43518,43518,0.5,85
average_time_in_MSM_network,68851,69480,0.5,85
average_time_in_WSM_network,70847,70010,0.5,85
average_time_in_network_overall,139698,139490,0.5,85
total_between_network_proportion,43518,43518,0.5,85
total_triplet_proportion,43518,43518,0.5,85
MSM_group_to_WSM_group_proportion,37980,37980,0.5,87
MSM_group_to_WSM_group_triplet_proportion,37980,37980,0.5,87
WSM_group_to_MSM_group_proportion,37980,37980,0.5,87
WSM_group_to_MSM_group_triplet_proportion,37980,37980,0.5,87
average_time_in_MSM_network,123093,142724,0.5,87
average_time_in_WSM_network,114710,141303,0.5,87
average_time_in_network_overall,237803,284027,0.5,87
total_between_network_proportion,37980,37980,0.5,87
total_triplet_proportion,37980,37980,0.5,87
MSM_group_to_WSM_group_proportion,43872,43872,0.5,91
MSM_group_to_WSM_group_triplet_proportion,43872,43872,0.5,91
WSM_group_to_MSM_group_proportion,43872,43872,0.5,91
WSM_group_to_MSM_group_triplet_proportion,43872,43872,0.5,91
average_time_in_MSM_network,76016,62169,0.5,91
average_time_in_WSM_network,67871,52948,0.5,91
average_time_in_network_overall,143887,115117,0.5,91
total_between_network_proportion,43872,43872,0.5,91
total_triplet_proportion,43872,43872,0.5,91
MSM_group_to_WSM_group_proportion,44693,44693,0.5,92
MSM_group_to_WSM_group_triplet_proportion,44693,44693,0.5,92
WSM_group_to_MSM_group_proportion,44693,44693,0.5,92
WSM_group_to_MSM_group_triplet_proportion,44693,44693,0.5,92
average_time_in_MSM_network,106677,121007,0.5,92
average_time_in_WSM_network,102155,116935,0.5,92
average_time_in_network_overall,208832,237942,0.5,92
total_between_network_proportion,44693,44693,0.5,92
total_triplet_proportion,44693,44693,0.5,92
MSM_group_to_WSM_group_proportion,44912,44912,0.5,93
MSM_group_to_WSM_group_triplet_proportion,44912,44912,0.5,93
WSM_group_to_MSM_group_proportion,44912,44912,0.5,93
WSM_group_to_MSM_group_triplet_proportion,44912,44912,0.5,93
average_time_in_MSM_network,100179,126164,0.5,93
average_time_in_WSM_network,89827,115739,0.5,93
average_time_in_network_overall,190006,241903,0.5,93
total_between_network_proportion,44912,44912,0.5,93
total_triplet_proportion,44912,44912,0.5,93
MSM_group_to_WSM_group_proportion,38986,38986,0.5,95
MSM_group_to_WSM_group_triplet_proportion,38986,38986,0.5,95
WSM_group_to_MSM_group_proportion,38986,38986,0.5,95
WSM_group_to_MSM_group_triplet_proportion,38986,38986,0.5,95
average_time_in_MSM_network,61213,123256,0.5,95
average_time_in_WSM_network,62148,122463,0.5,95
average_time_in_network_overall,123361,245719,0.5,95
total_between_network_proportion,38986,38986,0.5,95
total_triplet_proportion,38986,38986,0.5,95
MSM_group_to_WSM_group_proportion,44177,44177,0.5,97
MSM_group_to_WSM_group_triplet_proportion,44177,44177,0.5,97
WSM_group_to_MSM_group_proportion,44177,44177,0.5,97
WSM_group_to_MSM_group_triplet_proportion,44177,44177,0.5,97
average_time_in_MSM_network,44510,85207,0.5,97
average_time_in_WSM_network,47571,87838,0.5,97
