measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
average_time_in_WSM_network,19728,121815,0.05,233
average_time_in_network_overall,40362,244913,0.05,233
total_between_network_proportion,403,2936,0.05,233
total_triplet_proportion,288,1150,0.05,233
MSM_group_to_WSM_group_proportion,136,857,0.05,234
MSM_group_to_WSM_group_triplet_proportion,103,493,0.05,234
WSM_group_to_MSM_group_proportion,83,1203,0.05,234
WSM_group_to_MSM_group_triplet_proportion,52,119,0.05,234
average_time_in_MSM_network,9906,98900,0.05,234
average_time_in_WSM_network,4964,93436,0.05,234
average_time_in_network_overall,14870,192336,0.05,234
total_between_network_proportion,219,2060,0.05,234
total_triplet_proportion,155,612,0.05,234
MSM_group_to_WSM_group_proportion,128,1136,0.05,238
MSM_group_to_WSM_group_triplet_proportion,102,813,0.05,238
WSM_group_to_MSM_group_proportion,52,1316,0.05,238
WSM_group_to_MSM_group_triplet_proportion,44,291,0.05,238
average_time_in_MSM_network,3201,72325,0.05,238
average_time_in_WSM_network,1788,69902,0.05,238
average_time_in_network_overall,4989,142227,0.05,238
total_between_network_proportion,180,2452,0.05,238
total_triplet_proportion,146,1104,0.05,238
MSM_group_to_WSM_group_proportion,203,937,0.05,242
MSM_group_to_WSM_group_triplet_proportion,65,630,0.05,242
WSM_group_to_MSM_group_proportion,104,1131,0.05,242
WSM_group_to_MSM_group_triplet_proportion,50,249,0.05,242
average_time_in_MSM_network,5281,105355,0.05,242
average_time_in_WSM_network,3555,103420,0.05,242
average_time_in_network_overall,8836,208775,0.05,242
total_between_network_proportion,307,2068,0.05,242
total_triplet_proportion,115,879,0.05,242
MSM_group_to_WSM_group_proportion,95,957,0.05,244
MSM_group_to_WSM_group_triplet_proportion,67,637,0.05,244
WSM_group_to_MSM_group_proportion,59,1119,0.05,244
WSM_group_to_MSM_group_triplet_proportion,49,232,0.05,244
average_time_in_MSM_network,8283,109678,0.05,244
average_time_in_WSM_network,1103,101750,0.05,244
average_time_in_network_overall,9386,211428,0.05,244
total_between_network_proportion,154,2076,0.05,244
total_triplet_proportion,116,869,0.05,244
MSM_group_to_WSM_group_proportion,99,786,0.05,246
MSM_group_to_WSM_group_triplet_proportion,67,480,0.05,246
WSM_group_to_MSM_group_proportion,68,918,0.05,246
WSM_group_to_MSM_group_triplet_proportion,44,269,0.05,246
average_time_in_MSM_network,6811,47013,0.05,246
average_time_in_WSM_network,7657,47117,0.05,246
average_time_in_network_overall,14468,94130,0.05,246
total_between_network_proportion,167,1704,0.05,246
total_triplet_proportion,111,749,0.05,246
MSM_group_to_WSM_group_proportion,164,942,0.05,248
MSM_group_to_WSM_group_triplet_proportion,134,393,0.05,248
WSM_group_to_MSM_group_proportion,92,1152,0.05,248
WSM_group_to_MSM_group_triplet_proportion,28,353,0.05,248
average_time_in_MSM_network,11550,130020,0.05,248
average_time_in_WSM_network,3141,121927,0.05,248
average_time_in_network_overall,14691,251947,0.05,248
total_between_network_proportion,256,2094,0.05,248
total_triplet_proportion,162,746,0.05,248
MSM_group_to_WSM_group_proportion,657,1584,0.25,2
MSM_group_to_WSM_group_triplet_proportion,408,1094,0.25,2
WSM_group_to_MSM_group_proportion,383,1658,0.25,2
WSM_group_to_MSM_group_triplet_proportion,277,535,0.25,2
average_time_in_MSM_network,38045,134528,0.25,2
average_time_in_WSM_network,38792,134437,0.25,2
average_time_in_network_overall,76837,268965,0.25,2
total_between_network_proportion,1040,3242,0.25,2
total_triplet_proportion,685,1629,0.25,2
MSM_group_to_WSM_group_proportion,789,1724,0.25,4
MSM_group_to_WSM_group_triplet_proportion,437,1322,0.25,4
WSM_group_to_MSM_group_proportion,469,1591,0.25,4
WSM_group_to_MSM_group_triplet_proportion,330,741,0.25,4
average_time_in_MSM_network,27321,145209,0.25,4
average_time_in_WSM_network,27595,143322,0.25,4
average_time_in_network_overall,54916,288531,0.25,4
total_between_network_proportion,1258,3315,0.25,4
total_triplet_proportion,767,2063,0.25,4
MSM_group_to_WSM_group_proportion,745,1459,0.25,5
MSM_group_to_WSM_group_triplet_proportion,400,566,0.25,5
WSM_group_to_MSM_group_proportion,429,1768,0.25,5
WSM_group_to_MSM_group_triplet_proportion,210,384,0.25,5
average_time_in_MSM_network,33089,178231,0.25,5
average_time_in_WSM_network,27261,179602,0.25,5
average_time_in_network_overall,60350,357833,0.25,5
total_between_network_proportion,1174,3227,0.25,5
total_triplet_proportion,610,950,0.25,5
MSM_group_to_WSM_group_proportion,825,1329,0.25,6
MSM_group_to_WSM_group_triplet_proportion,424,718,0.25,6
WSM_group_to_MSM_group_proportion,489,1679,0.25,6
WSM_group_to_MSM_group_triplet_proportion,329,456,0.25,6
average_time_in_MSM_network,80959,117661,0.25,6
average_time_in_WSM_network,71504,107719,0.25,6
average_time_in_network_overall,152463,225380,0.25,6
total_between_network_proportion,1314,3008,0.25,6
total_triplet_proportion,753,1174,0.25,6
MSM_group_to_WSM_group_proportion,810,1255,0.25,9
MSM_group_to_WSM_group_triplet_proportion,237,673,0.25,9
WSM_group_to_MSM_group_proportion,480,1115,0.25,9
WSM_group_to_MSM_group_triplet_proportion,224,351,0.25,9
average_time_in_MSM_network,59172,137765,0.25,9
average_time_in_WSM_network,50668,127568,0.25,9
average_time_in_network_overall,109840,265333,0.25,9
total_between_network_proportion,1290,2370,0.25,9
total_triplet_proportion,461,1024,0.25,9
MSM_group_to_WSM_group_proportion,581,1062,0.25,13
MSM_group_to_WSM_group_triplet_proportion,324,674,0.25,13
WSM_group_to_MSM_group_proportion,434,1129,0.25,13
WSM_group_to_MSM_group_triplet_proportion,274,294,0.25,13
average_time_in_MSM_network,30165,142385,0.25,13
average_time_in_WSM_network,30286,142715,0.25,13
average_time_in_network_overall,60451,285100,0.25,13
total_between_network_proportion,1015,2191,0.25,13
total_triplet_proportion,598,968,0.25,13
MSM_group_to_WSM_group_proportion,809,1345,0.25,14
MSM_group_to_WSM_group_triplet_proportion,374,887,0.25,14
WSM_group_to_MSM_group_proportion,457,1389,0.25,14
WSM_group_to_MSM_group_triplet_proportion,201,408,0.25,14
average_time_in_MSM_network,76182,218669,0.25,14
average_time_in_WSM_network,74883,218489,0.25,14
average_time_in_network_overall,151065,437158,0.25,14
total_between_network_proportion,1266,2734,0.25,14
total_triplet_proportion,575,1295,0.25,14
MSM_group_to_WSM_group_proportion,599,1074,0.25,15
MSM_group_to_WSM_group_triplet_proportion,269,693,0.25,15
WSM_group_to_MSM_group_proportion,393,1140,0.25,15
WSM_group_to_MSM_group_triplet_proportion,300,574,0.25,15
average_time_in_MSM_network,51561,203926,0.25,15
average_time_in_WSM_network,35985,188906,0.25,15
average_time_in_network_overall,87546,392832,0.25,15
total_between_network_proportion,992,2214,0.25,15
total_triplet_proportion,569,1267,0.25,15
MSM_group_to_WSM_group_proportion,852,1428,0.25,17
MSM_group_to_WSM_group_triplet_proportion,568,889,0.25,17
WSM_group_to_MSM_group_proportion,513,1566,0.25,17
WSM_group_to_MSM_group_triplet_proportion,283,560,0.25,17
average_time_in_MSM_network,52598,169808,0.25,17
average_time_in_WSM_network,48793,165742,0.25,17
average_time_in_network_overall,101391,335550,0.25,17
total_between_network_proportion,1365,2994,0.25,17
total_triplet_proportion,851,1449,0.25,17
MSM_group_to_WSM_group_proportion,636,1461,0.25,18
MSM_group_to_WSM_group_triplet_proportion,340,793,0.25,18
WSM_group_to_MSM_group_proportion,465,1531,0.25,18
WSM_group_to_MSM_group_triplet_proportion,330,722,0.25,18
average_time_in_MSM_network,42457,94546,0.25,18
average_time_in_WSM_network,37357,88354,0.25,18
average_time_in_network_overall,79814,182900,0.25,18
total_between_network_proportion,1101,2992,0.25,18
total_triplet_proportion,670,1515,0.25,18
MSM_group_to_WSM_group_proportion,822,1278,0.25,21
MSM_group_to_WSM_group_triplet_proportion,395,607,0.25,21
WSM_group_to_MSM_group_proportion,454,1513,0.25,21
WSM_group_to_MSM_group_triplet_proportion,277,629,0.25,21
average_time_in_MSM_network,38295,105868,0.25,21
average_time_in_WSM_network,40464,106439,0.25,21
average_time_in_network_overall,78759,212307,0.25,21
total_between_network_proportion,1276,2791,0.25,21
total_triplet_proportion,672,1236,0.25,21
MSM_group_to_WSM_group_proportion,940,1283,0.25,24
MSM_group_to_WSM_group_triplet_proportion,541,921,0.25,24
WSM_group_to_MSM_group_proportion,605,1266,0.25,24
WSM_group_to_MSM_group_triplet_proportion,240,305,0.25,24
average_time_in_MSM_network,42315,86649,0.25,24
average_time_in_WSM_network,47270,89695,0.25,24
average_time_in_network_overall,89585,176344,0.25,24
total_between_network_proportion,1545,2549,0.25,24
total_triplet_proportion,781,1226,0.25,24
MSM_group_to_WSM_group_proportion,751,1524,0.25,29
MSM_group_to_WSM_group_triplet_proportion,440,916,0.25,29
WSM_group_to_MSM_group_proportion,480,1436,0.25,29
WSM_group_to_MSM_group_triplet_proportion,318,401,0.25,29
average_time_in_MSM_network,35684,173317,0.25,29
average_time_in_WSM_network,26783,163808,0.25,29
average_time_in_network_overall,62467,337125,0.25,29
total_between_network_proportion,1231,2960,0.25,29
total_triplet_proportion,758,1317,0.25,29
MSM_group_to_WSM_group_proportion,553,1151,0.25,31
MSM_group_to_WSM_group_triplet_proportion,321,662,0.25,31
WSM_group_to_MSM_group_proportion,289,1393,0.25,31
WSM_group_to_MSM_group_triplet_proportion,197,396,0.25,31
average_time_in_MSM_network,36416,65690,0.25,31
average_time_in_WSM_network,38691,66417,0.25,31
average_time_in_network_overall,75107,132107,0.25,31
total_between_network_proportion,842,2544,0.25,31
total_triplet_proportion,518,1058,0.25,31
MSM_group_to_WSM_group_proportion,1020,1376,0.25,35
MSM_group_to_WSM_group_triplet_proportion,412,720,0.25,35
WSM_group_to_MSM_group_proportion,555,1783,0.25,35
WSM_group_to_MSM_group_triplet_proportion,290,514,0.25,35
average_time_in_MSM_network,94178,247521,0.25,35
average_time_in_WSM_network,94726,248895,0.25,35
average_time_in_network_overall,188904,496416,0.25,35
total_between_network_proportion,1575,3159,0.25,35
total_triplet_proportion,702,1234,0.25,35
MSM_group_to_WSM_group_proportion,975,1710,0.25,37
MSM_group_to_WSM_group_triplet_proportion,503,551,0.25,37
WSM_group_to_MSM_group_proportion,621,2085,0.25,37
WSM_group_to_MSM_group_triplet_proportion,448,777,0.25,37
average_time_in_MSM_network,42317,151541,0.25,37
average_time_in_WSM_network,41883,152461,0.25,37
average_time_in_network_overall,84200,304002,0.25,37
total_between_network_proportion,1596,3795,0.25,37
total_triplet_proportion,951,1328,0.25,37
MSM_group_to_WSM_group_proportion,684,1383,0.25,38
MSM_group_to_WSM_group_triplet_proportion,291,600,0.25,38
WSM_group_to_MSM_group_proportion,524,1372,0.25,38
WSM_group_to_MSM_group_triplet_proportion,322,411,0.25,38
average_time_in_MSM_network,30412,85553,0.25,38
average_time_in_WSM_network,28917,82363,0.25,38
average_time_in_network_overall,59329,167916,0.25,38
total_between_network_proportion,1208,2755,0.25,38
total_triplet_proportion,613,1011,0.25,38
MSM_group_to_WSM_group_proportion,750,1482,0.25,41
MSM_group_to_WSM_group_triplet_proportion,379,841,0.25,41
WSM_group_to_MSM_group_proportion,459,1605,0.25,41
WSM_group_to_MSM_group_triplet_proportion,269,363,0.25,41
average_time_in_MSM_network,29182,173007,0.25,41
average_time_in_WSM_network,29558,172034,0.25,41
average_time_in_network_overall,58740,345041,0.25,41
total_between_network_proportion,1209,3087,0.25,41
total_triplet_proportion,648,1204,0.25,41
MSM_group_to_WSM_group_proportion,1012,1279,0.25,46
MSM_group_to_WSM_group_triplet_proportion,448,613,0.25,46
WSM_group_to_MSM_group_proportion,614,1775,0.25,46
WSM_group_to_MSM_group_triplet_proportion,394,1019,0.25,46
average_time_in_MSM_network,65343,164042,0.25,46
average_time_in_WSM_network,65044,162149,0.25,46
average_time_in_network_overall,130387,326191,0.25,46
total_between_network_proportion,1626,3054,0.25,46
total_triplet_proportion,842,1632,0.25,46
MSM_group_to_WSM_group_proportion,1290,1889,0.25,49
MSM_group_to_WSM_group_triplet_proportion,816,938,0.25,49
WSM_group_to_MSM_group_proportion,700,2141,0.25,49
WSM_group_to_MSM_group_triplet_proportion,365,711,0.25,49
average_time_in_MSM_network,58846,325635,0.25,49
average_time_in_WSM_network,46405,313412,0.25,49
average_time_in_network_overall,105251,639047,0.25,49
total_between_network_proportion,1990,4030,0.25,49
total_triplet_proportion,1181,1649,0.25,49
MSM_group_to_WSM_group_proportion,582,1380,0.25,52
MSM_group_to_WSM_group_triplet_proportion,295,877,0.25,52
WSM_group_to_MSM_group_proportion,389,1388,0.25,52
WSM_group_to_MSM_group_triplet_proportion,240,291,0.25,52
average_time_in_MSM_network,25143,59676,0.25,52
average_time_in_WSM_network,26782,60393,0.25,52
average_time_in_network_overall,51925,120069,0.25,52
total_between_network_proportion,971,2768,0.25,52
total_triplet_proportion,535,1168,0.25,52
MSM_group_to_WSM_group_proportion,709,1546,0.25,53
MSM_group_to_WSM_group_triplet_proportion,342,831,0.25,53
WSM_group_to_MSM_group_proportion,424,1724,0.25,53
WSM_group_to_MSM_group_triplet_proportion,284,320,0.25,53
average_time_in_MSM_network,25769,214154,0.25,53
average_time_in_WSM_network,13482,210887,0.25,53
average_time_in_network_overall,39251,425041,0.25,53
total_between_network_proportion,1133,3270,0.25,53
total_triplet_proportion,626,1151,0.25,53
MSM_group_to_WSM_group_proportion,679,1245,0.25,57
MSM_group_to_WSM_group_triplet_proportion,476,749,0.25,57
WSM_group_to_MSM_group_proportion,351,1414,0.25,57
WSM_group_to_MSM_group_triplet_proportion,235,372,0.25,57
average_time_in_MSM_network,35480,71550,0.25,57
average_time_in_WSM_network,37503,71553,0.25,57
average_time_in_network_overall,72983,143103,0.25,57
total_between_network_proportion,1030,2659,0.25,57
total_triplet_proportion,711,1121,0.25,57
MSM_group_to_WSM_group_proportion,674,1380,0.25,59
MSM_group_to_WSM_group_triplet_proportion,319,528,0.25,59
WSM_group_to_MSM_group_proportion,360,1711,0.25,59
WSM_group_to_MSM_group_triplet_proportion,240,638,0.25,59
average_time_in_MSM_network,35720,143888,0.25,59
average_time_in_WSM_network,33389,139499,0.25,59
average_time_in_network_overall,69109,283387,0.25,59
total_between_network_proportion,1034,3091,0.25,59
total_triplet_proportion,559,1166,0.25,59
MSM_group_to_WSM_group_proportion,683,1192,0.25,60
MSM_group_to_WSM_group_triplet_proportion,316,635,0.25,60
WSM_group_to_MSM_group_proportion,473,1476,0.25,60
WSM_group_to_MSM_group_triplet_proportion,314,684,0.25,60
average_time_in_MSM_network,24284,110815,0.25,60
average_time_in_WSM_network,18889,103658,0.25,60
average_time_in_network_overall,43173,214473,0.25,60
total_between_network_proportion,1156,2668,0.25,60
total_triplet_proportion,630,1319,0.25,60
MSM_group_to_WSM_group_proportion,941,1798,0.25,61
MSM_group_to_WSM_group_triplet_proportion,548,934,0.25,61
WSM_group_to_MSM_group_proportion,502,2206,0.25,61
WSM_group_to_MSM_group_triplet_proportion,278,651,0.25,61
average_time_in_MSM_network,53755,275249,0.25,61
average_time_in_WSM_network,44548,266209,0.25,61
average_time_in_network_overall,98303,541458,0.25,61
total_between_network_proportion,1443,4004,0.25,61
total_triplet_proportion,826,1585,0.25,61
MSM_group_to_WSM_group_proportion,523,1168,0.25,62
MSM_group_to_WSM_group_triplet_proportion,291,689,0.25,62
WSM_group_to_MSM_group_proportion,378,1222,0.25,62
WSM_group_to_MSM_group_triplet_proportion,251,473,0.25,62
average_time_in_MSM_network,30568,116584,0.25,62
average_time_in_WSM_network,25407,110872,0.25,62
average_time_in_network_overall,55975,227456,0.25,62
total_between_network_proportion,901,2390,0.25,62
total_triplet_proportion,542,1162,0.25,62
MSM_group_to_WSM_group_proportion,1110,1576,0.25,66
MSM_group_to_WSM_group_triplet_proportion,637,879,0.25,66
WSM_group_to_MSM_group_proportion,616,1692,0.25,66
WSM_group_to_MSM_group_triplet_proportion,326,636,0.25,66
average_time_in_MSM_network,58054,173053,0.25,66
average_time_in_WSM_network,57479,174257,0.25,66
average_time_in_network_overall,115533,347310,0.25,66
total_between_network_proportion,1726,3268,0.25,66
total_triplet_proportion,963,1515,0.25,66
MSM_group_to_WSM_group_proportion,621,1356,0.25,68
MSM_group_to_WSM_group_triplet_proportion,288,827,0.25,68
WSM_group_to_MSM_group_proportion,405,1340,0.25,68
WSM_group_to_MSM_group_triplet_proportion,255,575,0.25,68
average_time_in_MSM_network,60568,171571,0.25,68
average_time_in_WSM_network,39566,169774,0.25,68
average_time_in_network_overall,100134,341345,0.25,68
total_between_network_proportion,1026,2696,0.25,68
total_triplet_proportion,543,1402,0.25,68
MSM_group_to_WSM_group_proportion,775,1207,0.25,70
MSM_group_to_WSM_group_triplet_proportion,341,744,0.25,70
WSM_group_to_MSM_group_proportion,462,1209,0.25,70
WSM_group_to_MSM_group_triplet_proportion,227,437,0.25,70
average_time_in_MSM_network,49015,188961,0.25,70
average_time_in_WSM_network,44643,184747,0.25,70
average_time_in_network_overall,93658,373708,0.25,70
total_between_network_proportion,1237,2416,0.25,70
total_triplet_proportion,568,1181,0.25,70
MSM_group_to_WSM_group_proportion,519,1121,0.25,72
MSM_group_to_WSM_group_triplet_proportion,291,695,0.25,72
WSM_group_to_MSM_group_proportion,362,1085,0.25,72
WSM_group_to_MSM_group_triplet_proportion,223,188,0.25,72
average_time_in_MSM_network,51285,170053,0.25,72
average_time_in_WSM_network,48594,167176,0.25,72
average_time_in_network_overall,99879,337229,0.25,72
total_between_network_proportion,881,2206,0.25,72
total_triplet_proportion,514,883,0.25,72
MSM_group_to_WSM_group_proportion,1014,1289,0.25,78
MSM_group_to_WSM_group_triplet_proportion,387,676,0.25,78
WSM_group_to_MSM_group_proportion,567,1266,0.25,78
WSM_group_to_MSM_group_triplet_proportion,228,542,0.25,78
average_time_in_MSM_network,43841,104511,0.25,78
average_time_in_WSM_network,48922,108358,0.25,78
average_time_in_network_overall,92763,212869,0.25,78
