measure,MSM+MSMW,MSMW+MSW,p_msmw_w,replicate
WSM_group_to_MSM_group_proportion,37078,37078,0.05,205
WSM_group_to_MSM_group_triplet_proportion,37078,37078,0.05,205
average_time_in_MSM_network,1329,75630,0.05,205
average_time_in_WSM_network,440,74288,0.05,205
average_time_in_network_overall,1769,149918,0.05,205
total_between_network_proportion,37078,37078,0.05,205
total_triplet_proportion,37078,37078,0.05,205
MSM_group_to_WSM_group_proportion,42738,42738,0.05,206
MSM_group_to_WSM_group_triplet_proportion,42738,42738,0.05,206
WSM_group_to_MSM_group_proportion,42738,42738,0.05,206
WSM_group_to_MSM_group_triplet_proportion,42738,42738,0.05,206
average_time_in_MSM_network,13324,60013,0.05,206
average_time_in_WSM_network,4754,50471,0.05,206
average_time_in_network_overall,18078,110484,0.05,206
total_between_network_proportion,42738,42738,0.05,206
total_triplet_proportion,42738,42738,0.05,206
MSM_group_to_WSM_group_proportion,42375,42375,0.05,208
MSM_group_to_WSM_group_triplet_proportion,42375,42375,0.05,208
WSM_group_to_MSM_group_proportion,42375,42375,0.05,208
WSM_group_to_MSM_group_triplet_proportion,42375,42375,0.05,208
average_time_in_MSM_network,17631,71362,0.05,208
average_time_in_WSM_network,16080,69394,0.05,208
average_time_in_network_overall,33711,140756,0.05,208
total_between_network_proportion,42375,42375,0.05,208
total_triplet_proportion,42375,42375,0.05,208
MSM_group_to_WSM_group_proportion,43734,43734,0.05,216
MSM_group_to_WSM_group_triplet_proportion,43734,43734,0.05,216
WSM_group_to_MSM_group_proportion,43734,43734,0.05,216
WSM_group_to_MSM_group_triplet_proportion,43734,43734,0.05,216
average_time_in_MSM_network,4120,102634,0.05,216
average_time_in_WSM_network,5993,103215,0.05,216
average_time_in_network_overall,10113,205849,0.05,216
total_between_network_proportion,43734,43734,0.05,216
total_triplet_proportion,43734,43734,0.05,216
MSM_group_to_WSM_group_proportion,42421,42421,0.05,220
MSM_group_to_WSM_group_triplet_proportion,42421,42421,0.05,220
WSM_group_to_MSM_group_proportion,42421,42421,0.05,220
WSM_group_to_MSM_group_triplet_proportion,42421,42421,0.05,220
average_time_in_MSM_network,5553,85173,0.05,220
average_time_in_WSM_network,5493,84196,0.05,220
average_time_in_network_overall,11046,169369,0.05,220
total_between_network_proportion,42421,42421,0.05,220
total_triplet_proportion,42421,42421,0.05,220
MSM_group_to_WSM_group_proportion,49309,49309,0.05,222
MSM_group_to_WSM_group_triplet_proportion,49309,49309,0.05,222
WSM_group_to_MSM_group_proportion,49309,49309,0.05,222
WSM_group_to_MSM_group_triplet_proportion,49309,49309,0.05,222
average_time_in_MSM_network,5458,118030,0.05,222
average_time_in_WSM_network,6140,117423,0.05,222
average_time_in_network_overall,11598,235453,0.05,222
total_between_network_proportion,49309,49309,0.05,222
total_triplet_proportion,49309,49309,0.05,222
MSM_group_to_WSM_group_proportion,41792,41792,0.05,228
MSM_group_to_WSM_group_triplet_proportion,41792,41792,0.05,228
WSM_group_to_MSM_group_proportion,41792,41792,0.05,228
WSM_group_to_MSM_group_triplet_proportion,41792,41792,0.05,228
average_time_in_MSM_network,10734,157776,0.05,228
average_time_in_WSM_network,7620,154489,0.05,228
average_time_in_network_overall,18354,312265,0.05,228
total_between_network_proportion,41792,41792,0.05,228
total_triplet_proportion,41792,41792,0.05,228
MSM_group_to_WSM_group_proportion,44295,44295,0.05,231
MSM_group_to_WSM_group_triplet_proportion,44295,44295,0.05,231
WSM_group_to_MSM_group_proportion,44295,44295,0.05,231
WSM_group_to_MSM_group_triplet_proportion,44295,44295,0.05,231
average_time_in_MSM_network,29163,149036,0.05,231
average_time_in_WSM_network,27827,147832,0.05,231
average_time_in_network_overall,56990,296868,0.05,231
total_between_network_proportion,44295,44295,0.05,231
total_triplet_proportion,44295,44295,0.05,231
MSM_group_to_WSM_group_proportion,47034,47034,0.05,242
MSM_group_to_WSM_group_triplet_proportion,47034,47034,0.05,242
WSM_group_to_MSM_group_proportion,47034,47034,0.05,242
WSM_group_to_MSM_group_triplet_proportion,47034,47034,0.05,242
average_time_in_MSM_network,3572,87113,0.05,242
average_time_in_WSM_network,4294,86422,0.05,242
average_time_in_network_overall,7866,173535,0.05,242
total_between_network_proportion,47034,47034,0.05,242
total_triplet_proportion,47034,47034,0.05,242
MSM_group_to_WSM_group_proportion,42052,42052,0.05,243
MSM_group_to_WSM_group_triplet_proportion,42052,42052,0.05,243
WSM_group_to_MSM_group_proportion,42052,42052,0.05,243
WSM_group_to_MSM_group_triplet_proportion,42052,42052,0.05,243
average_time_in_MSM_network,5431,72660,0.05,243
average_time_in_WSM_network,3775,70363,0.05,243
average_time_in_network_overall,9206,143023,0.05,243
total_between_network_proportion,42052,42052,0.05,243
total_triplet_proportion,42052,42052,0.05,243
MSM_group_to_WSM_group_proportion,41850,41850,0.05,244
MSM_group_to_WSM_group_triplet_proportion,41850,41850,0.05,244
WSM_group_to_MSM_group_proportion,41850,41850,0.05,244
WSM_group_to_MSM_group_triplet_proportion,41850,41850,0.05,244
average_time_in_MSM_network,17281,111342,0.05,244
average_time_in_WSM_network,11637,106918,0.05,244
average_time_in_network_overall,28918,218260,0.05,244
total_between_network_proportion,41850,41850,0.05,244
total_triplet_proportion,41850,41850,0.05,244
MSM_group_to_WSM_group_proportion,42294,42294,0.05,249
MSM_group_to_WSM_group_triplet_proportion,42294,42294,0.05,249
WSM_group_to_MSM_group_proportion,42294,42294,0.05,249
WSM_group_to_MSM_group_triplet_proportion,42294,42294,0.05,249
average_time_in_MSM_network,6459,98566,0.05,249
average_time_in_WSM_network,1304,93685,0.05,249
average_time_in_network_overall,7763,192251,0.05,249
total_between_network_proportion,42294,42294,0.05,249
total_triplet_proportion,42294,42294,0.05,249
MSM_group_to_WSM_group_proportion,44727,44727,0.25,2
MSM_group_to_WSM_group_triplet_proportion,44727,44727,0.25,2
WSM_group_to_MSM_group_proportion,44727,44727,0.25,2
WSM_group_to_MSM_group_triplet_proportion,44727,44727,0.25,2
average_time_in_MSM_network,53891,169848,0.25,2
average_time_in_WSM_network,56939,170644,0.25,2
average_time_in_network_overall,110830,340492,0.25,2
total_between_network_proportion,44727,44727,0.25,2
total_triplet_proportion,44727,44727,0.25,2
MSM_group_to_WSM_group_proportion,41128,41128,0.25,5
MSM_group_to_WSM_group_triplet_proportion,41128,41128,0.25,5
WSM_group_to_MSM_group_proportion,41128,41128,0.25,5
WSM_group_to_MSM_group_triplet_proportion,41128,41128,0.25,5
average_time_in_MSM_network,79755,148695,0.25,5
average_time_in_WSM_network,72384,139394,0.25,5
average_time_in_network_overall,152139,288089,0.25,5
total_between_network_proportion,41128,41128,0.25,5
total_triplet_proportion,41128,41128,0.25,5
MSM_group_to_WSM_group_proportion,44700,44700,0.25,6
MSM_group_to_WSM_group_triplet_proportion,44700,44700,0.25,6
WSM_group_to_MSM_group_proportion,44700,44700,0.25,6
WSM_group_to_MSM_group_triplet_proportion,44700,44700,0.25,6
average_time_in_MSM_network,59493,184333,0.25,6
average_time_in_WSM_network,55564,180247,0.25,6
average_time_in_network_overall,115057,364580,0.25,6
total_between_network_proportion,44700,44700,0.25,6
total_triplet_proportion,44700,44700,0.25,6
MSM_group_to_WSM_group_proportion,47918,47918,0.25,8
MSM_group_to_WSM_group_triplet_proportion,47918,47918,0.25,8
WSM_group_to_MSM_group_proportion,47918,47918,0.25,8
WSM_group_to_MSM_group_triplet_proportion,47918,47918,0.25,8
average_time_in_MSM_network,32111,92827,0.25,8
average_time_in_WSM_network,37203,95994,0.25,8
average_time_in_network_overall,69314,188821,0.25,8
total_between_network_proportion,47918,47918,0.25,8
total_triplet_proportion,47918,47918,0.25,8
MSM_group_to_WSM_group_proportion,45038,45038,0.25,11
MSM_group_to_WSM_group_triplet_proportion,45038,45038,0.25,11
WSM_group_to_MSM_group_proportion,45038,45038,0.25,11
WSM_group_to_MSM_group_triplet_proportion,45038,45038,0.25,11
average_time_in_MSM_network,128603,118863,0.25,11
average_time_in_WSM_network,126109,115279,0.25,11
average_time_in_network_overall,254712,234142,0.25,11
total_between_network_proportion,45038,45038,0.25,11
total_triplet_proportion,45038,45038,0.25,11
MSM_group_to_WSM_group_proportion,47119,47119,0.25,15
MSM_group_to_WSM_group_triplet_proportion,47119,47119,0.25,15
WSM_group_to_MSM_group_proportion,47119,47119,0.25,15
WSM_group_to_MSM_group_triplet_proportion,47119,47119,0.25,15
average_time_in_MSM_network,72019,129479,0.25,15
average_time_in_WSM_network,74338,129638,0.25,15
average_time_in_network_overall,146357,259117,0.25,15
total_between_network_proportion,47119,47119,0.25,15
total_triplet_proportion,47119,47119,0.25,15
MSM_group_to_WSM_group_proportion,44636,44636,0.25,17
MSM_group_to_WSM_group_triplet_proportion,44636,44636,0.25,17
WSM_group_to_MSM_group_proportion,44636,44636,0.25,17
WSM_group_to_MSM_group_triplet_proportion,44636,44636,0.25,17
average_time_in_MSM_network,59872,210315,0.25,17
average_time_in_WSM_network,49449,200050,0.25,17
average_time_in_network_overall,109321,410365,0.25,17
total_between_network_proportion,44636,44636,0.25,17
total_triplet_proportion,44636,44636,0.25,17
MSM_group_to_WSM_group_proportion,43672,43672,0.25,19
MSM_group_to_WSM_group_triplet_proportion,43672,43672,0.25,19
WSM_group_to_MSM_group_proportion,43672,43672,0.25,19
WSM_group_to_MSM_group_triplet_proportion,43672,43672,0.25,19
average_time_in_MSM_network,72758,201046,0.25,19
average_time_in_WSM_network,63782,190846,0.25,19
average_time_in_network_overall,136540,391892,0.25,19
total_between_network_proportion,43672,43672,0.25,19
total_triplet_proportion,43672,43672,0.25,19
MSM_group_to_WSM_group_proportion,46901,46901,0.25,20
MSM_group_to_WSM_group_triplet_proportion,46901,46901,0.25,20
WSM_group_to_MSM_group_proportion,46901,46901,0.25,20
WSM_group_to_MSM_group_triplet_proportion,46901,46901,0.25,20
average_time_in_MSM_network,72884,228264,0.25,20
average_time_in_WSM_network,69046,224308,0.25,20
average_time_in_network_overall,141930,452572,0.25,20
total_between_network_proportion,46901,46901,0.25,20
total_triplet_proportion,46901,46901,0.25,20
MSM_group_to_WSM_group_proportion,40976,40976,0.25,21
MSM_group_to_WSM_group_triplet_proportion,40976,40976,0.25,21
WSM_group_to_MSM_group_proportion,40976,40976,0.25,21
WSM_group_to_MSM_group_triplet_proportion,40976,40976,0.25,21
average_time_in_MSM_network,83017,179777,0.25,21
average_time_in_WSM_network,80762,178106,0.25,21
average_time_in_network_overall,163779,357883,0.25,21
total_between_network_proportion,40976,40976,0.25,21
total_triplet_proportion,40976,40976,0.25,21
MSM_group_to_WSM_group_proportion,48970,48970,0.25,23
MSM_group_to_WSM_group_triplet_proportion,48970,48970,0.25,23
WSM_group_to_MSM_group_proportion,48970,48970,0.25,23
WSM_group_to_MSM_group_triplet_proportion,48970,48970,0.25,23
average_time_in_MSM_network,68311,290842,0.25,23
average_time_in_WSM_network,47338,269864,0.25,23
average_time_in_network_overall,115649,560706,0.25,23
total_between_network_proportion,48970,48970,0.25,23
total_triplet_proportion,48970,48970,0.25,23
MSM_group_to_WSM_group_proportion,49539,49539,0.25,24
MSM_group_to_WSM_group_triplet_proportion,49539,49539,0.25,24
WSM_group_to_MSM_group_proportion,49539,49539,0.25,24
WSM_group_to_MSM_group_triplet_proportion,49539,49539,0.25,24
average_time_in_MSM_network,28307,101140,0.25,24
average_time_in_WSM_network,19858,91735,0.25,24
average_time_in_network_overall,48165,192875,0.25,24
total_between_network_proportion,49539,49539,0.25,24
total_triplet_proportion,49539,49539,0.25,24
MSM_group_to_WSM_group_proportion,42820,42820,0.25,25
MSM_group_to_WSM_group_triplet_proportion,42820,42820,0.25,25
WSM_group_to_MSM_group_proportion,42820,42820,0.25,25
WSM_group_to_MSM_group_triplet_proportion,42820,42820,0.25,25
average_time_in_MSM_network,92474,219594,0.25,25
average_time_in_WSM_network,88983,218652,0.25,25
average_time_in_network_overall,181457,438246,0.25,25
total_between_network_proportion,42820,42820,0.25,25
total_triplet_proportion,42820,42820,0.25,25
MSM_group_to_WSM_group_proportion,41324,41324,0.25,28
MSM_group_to_WSM_group_triplet_proportion,41324,41324,0.25,28
WSM_group_to_MSM_group_proportion,41324,41324,0.25,28
WSM_group_to_MSM_group_triplet_proportion,41324,41324,0.25,28
average_time_in_MSM_network,16662,58025,0.25,28
average_time_in_WSM_network,20669,62991,0.25,28
average_time_in_network_overall,37331,121016,0.25,28
total_between_network_proportion,41324,41324,0.25,28
total_triplet_proportion,41324,41324,0.25,28
MSM_group_to_WSM_group_proportion,38775,38775,0.25,29
MSM_group_to_WSM_group_triplet_proportion,38775,38775,0.25,29
WSM_group_to_MSM_group_proportion,38775,38775,0.25,29
WSM_group_to_MSM_group_triplet_proportion,38775,38775,0.25,29
average_time_in_MSM_network,50189,88791,0.25,29
average_time_in_WSM_network,52106,89172,0.25,29
average_time_in_network_overall,102295,177963,0.25,29
total_between_network_proportion,38775,38775,0.25,29
total_triplet_proportion,38775,38775,0.25,29
MSM_group_to_WSM_group_proportion,44621,44621,0.25,30
MSM_group_to_WSM_group_triplet_proportion,44621,44621,0.25,30
WSM_group_to_MSM_group_proportion,44621,44621,0.25,30
WSM_group_to_MSM_group_triplet_proportion,44621,44621,0.25,30
average_time_in_MSM_network,53687,177533,0.25,30
average_time_in_WSM_network,42706,177518,0.25,30
average_time_in_network_overall,96393,355051,0.25,30
total_between_network_proportion,44621,44621,0.25,30
total_triplet_proportion,44621,44621,0.25,30
MSM_group_to_WSM_group_proportion,45165,45165,0.25,31
MSM_group_to_WSM_group_triplet_proportion,45165,45165,0.25,31
WSM_group_to_MSM_group_proportion,45165,45165,0.25,31
WSM_group_to_MSM_group_triplet_proportion,45165,45165,0.25,31
average_time_in_MSM_network,36106,154130,0.25,31
average_time_in_WSM_network,36471,153272,0.25,31
average_time_in_network_overall,72577,307402,0.25,31
total_between_network_proportion,45165,45165,0.25,31
total_triplet_proportion,45165,45165,0.25,31
MSM_group_to_WSM_group_proportion,41442,41442,0.25,32
MSM_group_to_WSM_group_triplet_proportion,41442,41442,0.25,32
WSM_group_to_MSM_group_proportion,41442,41442,0.25,32
WSM_group_to_MSM_group_triplet_proportion,41442,41442,0.25,32
average_time_in_MSM_network,45988,90236,0.25,32
average_time_in_WSM_network,40918,84624,0.25,32
average_time_in_network_overall,86906,174860,0.25,32
total_between_network_proportion,41442,41442,0.25,32
total_triplet_proportion,41442,41442,0.25,32
MSM_group_to_WSM_group_proportion,41155,41155,0.25,33
MSM_group_to_WSM_group_triplet_proportion,41155,41155,0.25,33
WSM_group_to_MSM_group_proportion,41155,41155,0.25,33
WSM_group_to_MSM_group_triplet_proportion,41155,41155,0.25,33
average_time_in_MSM_network,62289,154130,0.25,33
average_time_in_WSM_network,54918,145325,0.25,33
average_time_in_network_overall,117207,299455,0.25,33
total_between_network_proportion,41155,41155,0.25,33
total_triplet_proportion,41155,41155,0.25,33
MSM_group_to_WSM_group_proportion,44710,44710,0.25,35
MSM_group_to_WSM_group_triplet_proportion,44710,44710,0.25,35
WSM_group_to_MSM_group_proportion,44710,44710,0.25,35
WSM_group_to_MSM_group_triplet_proportion,44710,44710,0.25,35
average_time_in_MSM_network,22113,115944,0.25,35
average_time_in_WSM_network,16843,109311,0.25,35
average_time_in_network_overall,38956,225255,0.25,35
total_between_network_proportion,44710,44710,0.25,35
total_triplet_proportion,44710,44710,0.25,35
MSM_group_to_WSM_group_proportion,42393,42393,0.25,37
MSM_group_to_WSM_group_triplet_proportion,42393,42393,0.25,37
WSM_group_to_MSM_group_proportion,42393,42393,0.25,37
WSM_group_to_MSM_group_triplet_proportion,42393,42393,0.25,37
average_time_in_MSM_network,37946,176566,0.25,37
average_time_in_WSM_network,24983,163984,0.25,37
average_time_in_network_overall,62929,340550,0.25,37
total_between_network_proportion,42393,42393,0.25,37
total_triplet_proportion,42393,42393,0.25,37
MSM_group_to_WSM_group_proportion,43093,43093,0.25,38
MSM_group_to_WSM_group_triplet_proportion,43093,43093,0.25,38
WSM_group_to_MSM_group_proportion,43093,43093,0.25,38
WSM_group_to_MSM_group_triplet_proportion,43093,43093,0.25,38
average_time_in_MSM_network,40123,149989,0.25,38
average_time_in_WSM_network,36503,146434,0.25,38
average_time_in_network_overall,76626,296423,0.25,38
total_between_network_proportion,43093,43093,0.25,38
total_triplet_proportion,43093,43093,0.25,38
MSM_group_to_WSM_group_proportion,38480,38480,0.25,41
MSM_group_to_WSM_group_triplet_proportion,38480,38480,0.25,41
WSM_group_to_MSM_group_proportion,38480,38480,0.25,41
WSM_group_to_MSM_group_triplet_proportion,38480,38480,0.25,41
average_time_in_MSM_network,25910,151834,0.25,41
average_time_in_WSM_network,27083,153603,0.25,41
average_time_in_network_overall,52993,305437,0.25,41
total_between_network_proportion,38480,38480,0.25,41
total_triplet_proportion,38480,38480,0.25,41
MSM_group_to_WSM_group_proportion,44574,44574,0.25,42
MSM_group_to_WSM_group_triplet_proportion,44574,44574,0.25,42
WSM_group_to_MSM_group_proportion,44574,44574,0.25,42
WSM_group_to_MSM_group_triplet_proportion,44574,44574,0.25,42
average_time_in_MSM_network,59025,209840,0.25,42
average_time_in_WSM_network,59420,209206,0.25,42
average_time_in_network_overall,118445,419046,0.25,42
total_between_network_proportion,44574,44574,0.25,42
total_triplet_proportion,44574,44574,0.25,42
MSM_group_to_WSM_group_proportion,49342,49342,0.25,44
MSM_group_to_WSM_group_triplet_proportion,49342,49342,0.25,44
